Date,Price
2023-05,1944.53
2023-05,1942.2
2023-05,1940.16
2023-05,1940.69
2023-05,1942.32
2023-05,1940.58
2023-05,1940.91
2023-05,1946.8
2023-05,1946.0
2023-05,1948.5
2023-05,1947.95
2023-05,1948.68
2023-05,1951.74
2023-05,1956.26
2023-05,1952.6
2023-05,1953.65
2023-05,1953.47
2023-05,1951.49
2023-05,1947.41
2023-05,1946.98
2023-05,1942.15
2023-05,1943.52
2023-05,1944.13
2023-05,1944.93
2023-05,1946.21
2023-05,1947.4
2023-05,1946.72
2023-05,1944.02
2023-05,1943.72
2023-05,1941.6
2023-05,1943.2
2023-05,1945.13
2023-05,1945.63
2023-05,1945.81
2023-05,1947.01
2023-05,1946.62
2023-05,1944.26
2023-05,1945.32
2023-05,1945.92
2023-05,1945.58
2023-05,1946.37
2023-05,1948.83
2023-05,1946.66
2023-05,1947.05
2023-05,1945.95
2023-05,1943.55
2023-05,1943.47
2023-05,1943.58
2023-05,1943.14
2023-05,1941.6
2023-05,1942.71
2023-05,1945.06
2023-05,1945.4
2023-05,1939.46
2023-05,1938.96
2023-05,1933.42
2023-05,1936.92
2023-05,1942.36
2023-05,1944.99
2023-05,1952.91
2023-05,1955.45
2023-05,1960.23
2023-05,1956.46
2023-05,1952.8
2023-05,1958.52
2023-05,1962.06
2023-05,1959.85
2023-05,1958.66
2023-05,1958.45
2023-05,1960.2
2023-05,1959.17
2023-05,1958.58
2023-05,1958.58
2023-05,1959.66
2023-05,1954.88
2023-05,1956.14
2023-05,1958.08
2023-05,1960.13
2023-05,1964.4
2023-05,1960.43
2023-05,1956.1
2023-05,1955.34
2023-05,1958.68
2023-05,1957.3
2023-05,1960.37
2023-05,1962.71
2023-05,1969.9
2023-05,1969.9
2023-05,1968.62
2023-05,1965.1
2023-05,1966.24
2023-05,1964.57
2023-05,1963.13
2023-05,1962.6
2023-05,1966.46
2023-06,1966.34
2023-06,1965.9
2023-06,1965.64
2023-06,1964.5
2023-06,1964.27
2023-06,1964.0
2023-06,1962.76
2023-06,1961.58
2023-06,1955.59
2023-06,1955.97
2023-06,1960.15
2023-06,1966.57
2023-06,1967.91
2023-06,1968.4
2023-06,1973.24
2023-06,1976.34
2023-06,1982.12
2023-06,1978.47
2023-06,1978.1
2023-06,1976.12
2023-06,1978.16
2023-06,1977.4
2023-06,1977.38
2023-06,1977.0
2023-06,1975.78
2023-06,1977.37
2023-06,1980.48
2023-06,1982.53
2023-06,1979.76
2023-06,1980.58
2023-06,1978.48
2023-06,1976.1
2023-06,1979.15
2023-06,1980.58
2023-06,1978.59
2023-06,1978.82
2023-06,1970.98
2023-06,1963.53
2023-06,1965.05
2023-06,1962.08
2023-06,1952.27
2023-06,1951.96
2023-06,1951.08
2023-06,1948.7
2023-06,1947.62
2023-06,1948.92
2023-06,1949.4
2023-06,1946.5
2023-06,1947.51
2023-06,1944.96
2023-06,1947.14
2023-06,1946.06
2023-06,1944.9
2023-06,1942.92
2023-06,1939.89
2023-06,1942.31
2023-06,1944.77
2023-06,1943.51
2023-06,1942.31
2023-06,1942.96
2023-06,1946.67
2023-06,1957.58
2023-06,1958.17
2023-06,1958.28
2023-06,1960.31
2023-06,1960.76
2023-06,1961.09
2023-06,1961.7
2023-06,1962.46
2023-06,1961.3
2023-06,1961.08
2023-06,1960.5
2023-06,1961.0
2023-06,1959.26
2023-06,1961.24
2023-06,1957.86
2023-06,1959.35
2023-06,1957.59
2023-06,1960.24
2023-06,1962.34
2023-06,1963.46
2023-06,1962.81
2023-06,1961.88
2023-06,1957.22
2023-06,1960.05
2023-06,1963.46
2023-06,1963.6
2023-06,1964.48
2023-06,1963.26
2023-06,1962.88
2023-06,1963.23
2023-06,1963.72
2023-06,1963.42
2023-06,1964.86
2023-06,1964.92
2023-06,1964.6
2023-06,1963.44
2023-06,1964.5
2023-06,1963.18
2023-06,1957.59
2023-06,1956.18
2023-06,1961.62
2023-06,1964.5
2023-06,1962.67
2023-06,1961.31
2023-06,1958.6
2023-06,1969.51
2023-06,1957.72
2023-06,1947.19
2023-06,1942.22
2023-06,1944.47
2023-06,1942.76
2023-06,1940.14
2023-06,1939.87
2023-06,1942.28
2023-06,1944.48
2023-06,1946.19
2023-06,1945.9
2023-06,1946.31
2023-06,1946.35
2023-06,1946.6
2023-06,1945.97
2023-06,1944.76
2023-06,1947.32
2023-06,1948.32
2023-06,1946.45
2023-06,1946.68
2023-06,1946.68
2023-06,1959.3
2023-06,1966.65
2023-06,1967.21
2023-06,1966.84
2023-06,1966.35
2023-06,1963.9
2023-06,1965.22
2023-06,1965.02
2023-06,1965.44
2023-06,1966.13
2023-06,1965.4
2023-06,1963.38
2023-06,1964.52
2023-06,1964.24
2023-06,1963.83
2023-06,1963.18
2023-06,1964.78
2023-06,1965.72
2023-06,1963.25
2023-06,1962.17
2023-06,1961.9
2023-06,1963.64
2023-06,1966.48
2023-06,1962.93
2023-06,1961.62
2023-06,1963.42
2023-06,1962.18
2023-06,1961.25
2023-06,1961.62
2023-06,1961.51
2023-06,1960.19
2023-06,1960.46
2023-06,1959.0
2023-06,1960.0
2023-06,1958.34
2023-06,1955.99
2023-06,1956.04
2023-06,1958.47
2023-06,1956.99
2023-06,1959.12
2023-06,1960.38
2023-06,1960.61
2023-06,1964.85
2023-06,1965.2
2023-06,1964.11
2023-06,1964.05
2023-06,1962.82
2023-06,1952.04
2023-06,1954.26
2023-06,1955.43
2023-06,1954.18
2023-06,1955.9
2023-06,1956.62
2023-06,1958.0
2023-06,1957.34
2023-06,1958.29
2023-06,1959.95
2023-06,1957.9
2023-06,1956.96
2023-06,1959.02
2023-06,1962.04
2023-06,1960.91
2023-06,1958.42
2023-06,1962.45
2023-06,1962.26
2023-06,1964.16
2023-06,1963.28
2023-06,1965.88
2023-06,1963.8
2023-06,1961.39
2023-06,1954.2
2023-06,1952.63
2023-06,1943.18
2023-06,1945.03
2023-06,1942.61
2023-06,1940.6
2023-06,1943.57
2023-06,1943.44
2023-06,1944.12
2023-06,1943.9
2023-06,1944.42
2023-06,1946.92
2023-06,1947.58
2023-06,1949.29
2023-06,1948.82
2023-06,1946.4
2023-06,1946.34
2023-06,1949.66
2023-06,1949.88
2023-06,1951.34
2023-06,1947.86
2023-06,1947.02
2023-06,1957.16
2023-06,1956.09
2023-06,1957.9
2023-06,1956.05
2023-06,1955.11
2023-06,1953.57
2023-06,1950.08
2023-06,1945.02
2023-06,1941.74
2023-06,1944.0
2023-06,1945.28
2023-06,1939.28
2023-06,1933.39
2023-06,1935.27
2023-06,1934.88
2023-06,1934.53
2023-06,1937.77
2023-06,1932.61
2023-06,1933.54
2023-06,1931.67
2023-06,1935.79
2023-06,1933.81
2023-06,1928.56
2023-06,1933.52
2023-06,1952.84
2023-06,1953.09
2023-06,1956.57
2023-06,1959.57
2023-06,1958.79
2023-06,1957.53
2023-06,1958.69
2023-06,1957.96
2023-06,1958.56
2023-06,1958.24
2023-06,1956.88
2023-06,1959.32
2023-06,1955.45
2023-06,1956.65
2023-06,1955.45
2023-06,1958.1
2023-06,1960.92
2023-06,1961.57
2023-06,1963.15
2023-06,1964.32
2023-06,1964.86
2023-06,1965.63
2023-06,1962.62
2023-06,1961.02
2023-06,1960.29
2023-06,1956.29
2023-06,1955.3
2023-06,1959.24
2023-06,1958.68
2023-06,1955.46
2023-06,1957.28
2023-06,1958.04
2023-06,1957.14
2023-06,1956.78
2023-06,1956.05
2023-06,1955.47
2023-06,1955.76
2023-06,1957.09
2023-06,1954.64
2023-06,1954.28
2023-06,1955.11
2023-06,1956.5
2023-06,1950.44
2023-06,1949.74
2023-06,1948.52
2023-06,1952.21
2023-06,1952.02
2023-06,1952.66
2023-06,1950.68
2023-06,1950.23
2023-06,1949.69
2023-06,1950.5
2023-06,1952.22
2023-06,1952.52
2023-06,1951.07
2023-06,1947.03
2023-06,1950.02
2023-06,1950.29
2023-06,1949.92
2023-06,1948.81
2023-06,1951.24
2023-06,1954.94
2023-06,1953.32
2023-06,1952.74
2023-06,1951.52
2023-06,1951.4
2023-06,1944.77
2023-06,1931.89
2023-06,1934.98
2023-06,1935.22
2023-06,1937.58
2023-06,1938.11
2023-06,1938.23
2023-06,1936.1
2023-06,1936.17
2023-06,1936.65
2023-06,1937.3
2023-06,1936.84
2023-06,1936.39
2023-06,1937.2
2023-06,1937.04
2023-06,1935.82
2023-06,1935.51
2023-06,1934.93
2023-06,1935.08
2023-06,1934.62
2023-06,1933.27
2023-06,1934.35
2023-06,1934.59
2023-06,1929.85
2023-06,1928.65
2023-06,1931.96
2023-06,1932.27
2023-06,1933.36
2023-06,1934.16
2023-06,1935.9
2023-06,1933.59
2023-06,1932.6
2023-06,1933.55
2023-06,1933.86
2023-06,1932.3
2023-06,1933.23
2023-06,1933.41
2023-06,1932.66
2023-06,1929.77
2023-06,1930.55
2023-06,1928.04
2023-06,1930.0
2023-06,1927.42
2023-06,1928.76
2023-06,1928.72
2023-06,1927.39
2023-06,1923.5
2023-06,1922.23
2023-06,1915.35
2023-06,1913.49
2023-06,1915.58
2023-06,1916.53
2023-06,1915.33
2023-06,1913.96
2023-06,1913.68
2023-06,1913.7
2023-06,1914.47
2023-06,1915.6
2023-06,1912.22
2023-06,1910.52
2023-06,1912.44
2023-06,1916.56
2023-06,1915.23
2023-06,1913.6
2023-06,1918.11
2023-06,1917.7
2023-06,1917.93
2023-06,1917.63
2023-06,1919.22
2023-06,1928.89
2023-06,1932.27
2023-06,1926.99
2023-06,1921.08
2023-06,1918.73
2023-06,1920.9
2023-06,1920.59
2023-06,1919.15
2023-06,1920.85
2023-06,1924.76
2023-06,1925.32
2023-06,1926.46
2023-06,1925.45
2023-06,1924.58
2023-06,1925.52
2023-06,1925.08
2023-06,1926.82
2023-06,1922.75
2023-06,1929.0
2023-06,1931.77
2023-06,1929.88
2023-06,1931.97
2023-06,1931.38
2023-06,1931.51
2023-06,1924.82
2023-06,1923.34
2023-06,1925.74
2023-06,1923.8
2023-06,1924.57
2023-06,1923.5
2023-06,1922.91
2023-06,1923.14
2023-06,1924.68
2023-06,1922.52
2023-06,1922.76
2023-06,1929.21
2023-06,1928.83
2023-06,1928.46
2023-06,1928.54
2023-06,1925.04
2023-06,1927.48
2023-06,1928.21
2023-06,1925.6
2023-06,1924.12
2023-06,1923.48
2023-06,1923.16
2023-06,1926.26
2023-06,1923.58
2023-06,1917.21
2023-06,1913.55
2023-06,1914.62
2023-06,1912.19
2023-06,1914.8
2023-06,1913.8
2023-06,1913.62
2023-06,1915.02
2023-06,1915.49
2023-06,1916.23
2023-06,1915.13
2023-06,1915.18
2023-06,1915.2
2023-06,1915.23
2023-06,1915.64
2023-06,1910.88
2023-06,1910.96
2023-06,1909.97
2023-06,1907.33
2023-06,1906.94
2023-06,1907.16
2023-06,1906.98
2023-06,1909.99
2023-06,1907.14
2023-06,1910.91
2023-06,1912.29
2023-06,1911.76
2023-06,1912.25
2023-06,1909.35
2023-06,1907.28
2023-06,1909.94
2023-06,1909.75
2023-06,1909.98
2023-06,1909.86
2023-06,1904.62
2023-06,1905.48
2023-06,1905.32
2023-06,1904.49
2023-06,1904.72
2023-06,1905.72
2023-06,1906.21
2023-06,1905.13
2023-06,1909.94
2023-06,1910.03
2023-06,1896.14
2023-06,1899.68
2023-06,1910.96
2023-06,1908.98
2023-06,1910.3
2023-06,1908.02
2023-06,1907.05
2023-06,1907.8
2023-06,1908.25
2023-06,1908.24
2023-06,1908.75
2023-06,1908.71
2023-06,1907.93
2023-06,1907.86
2023-06,1908.29
2023-06,1908.21
2023-06,1907.18
2023-06,1906.84
2023-06,1905.29
2023-06,1901.91
2023-06,1905.2
2023-06,1906.31
2023-06,1905.34
2023-06,1911.04
2023-06,1911.92
2023-06,1915.45
2023-06,1919.1
2023-06,1920.08
2023-06,1918.63
2023-06,1919.03
2023-06,1920.08
2023-06,1919.17
2023-07,1919.28
2023-07,1918.25
2023-07,1917.1
2023-07,1917.32
2023-07,1914.88
2023-07,1918.37
2023-07,1920.11
2023-07,1917.02
2023-07,1915.17
2023-07,1912.2
2023-07,1912.11
2023-07,1913.18
2023-07,1913.91
2023-07,1912.6
2023-07,1921.94
2023-07,1926.11
2023-07,1930.2
2023-07,1926.64
2023-07,1921.94
2023-07,1920.66
2023-07,1921.28
2023-07,1921.38
2023-07,1921.48
2023-07,1921.24
2023-07,1921.26
2023-07,1921.2
2023-07,1921.61
2023-07,1921.52
2023-07,1923.05
2023-07,1924.3
2023-07,1923.7
2023-07,1927.44
2023-07,1928.06
2023-07,1928.59
2023-07,1929.79
2023-07,1928.82
2023-07,1928.61
2023-07,1926.81
2023-07,1928.26
2023-07,1928.14
2023-07,1927.11
2023-07,1924.2
2023-07,1925.46
2023-07,1925.88
2023-07,1926.16
2023-07,1926.36
2023-07,1926.74
2023-07,1924.18
2023-07,1924.73
2023-07,1924.4
2023-07,1925.57
2023-07,1925.53
2023-07,1922.17
2023-07,1927.48
2023-07,1926.99
2023-07,1929.05
2023-07,1927.34
2023-07,1927.54
2023-07,1929.35
2023-07,1925.19
2023-07,1922.72
2023-07,1923.23
2023-07,1921.62
2023-07,1919.75
2023-07,1916.06
2023-07,1915.89
2023-07,1915.16
2023-07,1916.29
2023-07,1916.87
2023-07,1917.39
2023-07,1919.55
2023-07,1918.76
2023-07,1918.15
2023-07,1917.9
2023-07,1920.15
2023-07,1920.49
2023-07,1918.97
2023-07,1918.15
2023-07,1917.35
2023-07,1924.86
2023-07,1926.67
2023-07,1906.3
2023-07,1910.67
2023-07,1907.88
2023-07,1911.53
2023-07,1909.88
2023-07,1910.9
2023-07,1910.89
2023-07,1910.24
2023-07,1910.93
2023-07,1910.95
2023-07,1911.58
2023-07,1910.6
2023-07,1910.67
2023-07,1910.93
2023-07,1911.19
2023-07,1912.15
2023-07,1914.32
2023-07,1913.36
2023-07,1914.63
2023-07,1915.6
2023-07,1916.15
2023-07,1916.32
2023-07,1917.53
2023-07,1918.88
2023-07,1923.31
2023-07,1933.72
2023-07,1927.68
2023-07,1926.91
2023-07,1927.01
2023-07,1926.42
2023-07,1924.75
2023-07,1925.31
2023-07,1926.08
2023-07,1924.88
2023-07,1924.32
2023-07,1924.97
2023-07,1925.06
2023-07,1923.92
2023-07,1921.31
2023-07,1920.18
2023-07,1923.42
2023-07,1924.91
2023-07,1925.18
2023-07,1923.26
2023-07,1923.62
2023-07,1924.73
2023-07,1914.02
2023-07,1923.08
2023-07,1922.04
2023-07,1923.53
2023-07,1925.59
2023-07,1925.7
2023-07,1925.76
2023-07,1925.89
2023-07,1925.28
2023-07,1925.14
2023-07,1924.94
2023-07,1926.42
2023-07,1925.56
2023-07,1927.82
2023-07,1926.72
2023-07,1929.43
2023-07,1929.02
2023-07,1936.17
2023-07,1932.28
2023-07,1936.7
2023-07,1938.21
2023-07,1935.19
2023-07,1936.33
2023-07,1932.0
2023-07,1933.52
2023-07,1931.84
2023-07,1931.04
2023-07,1932.39
2023-07,1932.12
2023-07,1931.9
2023-07,1932.48
2023-07,1932.09
2023-07,1933.51
2023-07,1933.35
2023-07,1935.8
2023-07,1937.53
2023-07,1940.14
2023-07,1938.57
2023-07,1938.95
2023-07,1938.65
2023-07,1934.86
2023-07,1934.74
2023-07,1934.85
2023-07,1935.51
2023-07,1934.32
2023-07,1934.71
2023-07,1943.13
2023-07,1956.1
2023-07,1957.72
2023-07,1955.74
2023-07,1959.19
2023-07,1957.22
2023-07,1957.76
2023-07,1958.74
2023-07,1957.35
2023-07,1957.74
2023-07,1957.82
2023-07,1957.04
2023-07,1959.61
2023-07,1960.14
2023-07,1960.29
2023-07,1957.24
2023-07,1955.46
2023-07,1962.88
2023-07,1961.85
2023-07,1960.92
2023-07,1960.03
2023-07,1960.52
2023-07,1959.95
2023-07,1957.54
2023-07,1958.59
2023-07,1960.9
2023-07,1955.02
2023-07,1958.82
2023-07,1960.06
2023-07,1959.92
2023-07,1959.98
2023-07,1960.39
2023-07,1960.0
2023-07,1960.1
2023-07,1959.38
2023-07,1962.9
2023-07,1961.61
2023-07,1962.62
2023-07,1960.42
2023-07,1958.85
2023-07,1956.63
2023-07,1956.88
2023-07,1956.24
2023-07,1955.97
2023-07,1956.13
2023-07,1959.32
2023-07,1957.55
2023-07,1960.06
2023-07,1960.2
2023-07,1958.16
2023-07,1958.99
2023-07,1960.34
2023-07,1959.29
2023-07,1954.36
2023-07,1955.45
2023-07,1953.14
2023-07,1953.34
2023-07,1954.69
2023-07,1952.63
2023-07,1953.61
2023-07,1952.18
2023-07,1953.72
2023-07,1954.03
2023-07,1953.26
2023-07,1952.42
2023-07,1955.83
2023-07,1958.68
2023-07,1957.25
2023-07,1957.63
2023-07,1948.62
2023-07,1950.57
2023-07,1954.08
2023-07,1954.58
2023-07,1954.61
2023-07,1955.28
2023-07,1955.6
2023-07,1955.38
2023-07,1954.92
2023-07,1955.1
2023-07,1955.43
2023-07,1955.45
2023-07,1957.16
2023-07,1959.07
2023-07,1959.86
2023-07,1959.94
2023-07,1959.28
2023-07,1961.66
2023-07,1961.5
2023-07,1961.67
2023-07,1962.98
2023-07,1963.12
2023-07,1963.1
2023-07,1968.78
2023-07,1971.36
2023-07,1982.83
2023-07,1978.12
2023-07,1977.94
2023-07,1976.32
2023-07,1976.82
2023-07,1977.7
2023-07,1978.74
2023-07,1978.83
2023-07,1977.52
2023-07,1978.53
2023-07,1976.66
2023-07,1976.44
2023-07,1975.54
2023-07,1974.82
2023-07,1978.16
2023-07,1976.59
2023-07,1977.96
2023-07,1977.56
2023-07,1977.23
2023-07,1974.86
2023-07,1973.74
2023-07,1977.62
2023-07,1977.16
2023-07,1974.56
2023-07,1973.93
2023-07,1977.57
2023-07,1977.35
2023-07,1977.88
2023-07,1978.51
2023-07,1976.97
2023-07,1977.47
2023-07,1977.78
2023-07,1979.08
2023-07,1984.93
2023-07,1986.48
2023-07,1985.16
2023-07,1984.61
2023-07,1980.83
2023-07,1980.55
2023-07,1979.28
2023-07,1981.58
2023-07,1980.92
2023-07,1980.64
2023-07,1981.49
2023-07,1973.98
2023-07,1975.96
2023-07,1970.53
2023-07,1968.65
2023-07,1968.01
2023-07,1970.62
2023-07,1969.72
2023-07,1968.86
2023-07,1969.5
2023-07,1970.7
2023-07,1972.24
2023-07,1973.01
2023-07,1972.34
2023-07,1970.95
2023-07,1970.26
2023-07,1969.96
2023-07,1969.41
2023-07,1970.74
2023-07,1964.28
2023-07,1961.46
2023-07,1963.93
2023-07,1963.84
2023-07,1965.77
2023-07,1963.16
2023-07,1961.58
2023-07,1959.78
2023-07,1960.27
2023-07,1963.56
2023-07,1962.79
2023-07,1963.22
2023-07,1962.4
2023-07,1961.84
2023-07,1962.04
2023-07,1961.2
2023-07,1961.82
2023-07,1961.5
2023-07,1960.76
2023-07,1960.19
2023-07,1960.57
2023-07,1959.98
2023-07,1961.77
2023-07,1963.27
2023-07,1959.62
2023-07,1965.41
2023-07,1965.5
2023-07,1964.98
2023-07,1967.46
2023-07,1959.5
2023-07,1961.41
2023-07,1959.67
2023-07,1959.9
2023-07,1959.09
2023-07,1954.99
2023-07,1954.41
2023-07,1954.87
2023-07,1955.03
2023-07,1954.47
2023-07,1955.32
2023-07,1962.7
2023-07,1962.38
2023-07,1961.63
2023-07,1960.63
2023-07,1962.63
2023-07,1962.38
2023-07,1961.3
2023-07,1962.94
2023-07,1962.14
2023-07,1959.17
2023-07,1960.75
2023-07,1959.34
2023-07,1956.96
2023-07,1961.82
2023-07,1964.33
2023-07,1962.39
2023-07,1962.28
2023-07,1963.6
2023-07,1964.52
2023-07,1964.85
2023-07,1964.54
2023-07,1965.36
2023-07,1964.94
2023-07,1963.9
2023-07,1964.15
2023-07,1964.0
2023-07,1963.18
2023-07,1965.03
2023-07,1969.64
2023-07,1970.7
2023-07,1972.1
2023-07,1971.48
2023-07,1971.77
2023-07,1972.23
2023-07,1972.34
2023-07,1966.71
2023-07,1969.08
2023-07,1972.43
2023-07,1970.36
2023-07,1969.44
2023-07,1977.22
2023-07,1974.82
2023-07,1972.27
2023-07,1973.43
2023-07,1972.02
2023-07,1972.51
2023-07,1977.78
2023-07,1979.23
2023-07,1977.99
2023-07,1976.7
2023-07,1975.74
2023-07,1974.77
2023-07,1979.94
2023-07,1975.9
2023-07,1975.4
2023-07,1976.27
2023-07,1979.1
2023-07,1960.2
2023-07,1945.31
2023-07,1944.64
2023-07,1946.94
2023-07,1944.3
2023-07,1948.8
2023-07,1945.44
2023-07,1944.26
2023-07,1945.52
2023-07,1946.9
2023-07,1947.43
2023-07,1947.0
2023-07,1951.08
2023-07,1952.19
2023-07,1954.24
2023-07,1951.89
2023-07,1952.78
2023-07,1951.56
2023-07,1949.65
2023-07,1949.59
2023-07,1951.93
2023-07,1953.17
2023-07,1956.62
2023-07,1955.61
2023-07,1955.9
2023-07,1960.25
2023-07,1960.94
2023-07,1961.14
2023-07,1959.7
2023-07,1959.0
2023-07,1959.05
2023-07,1959.15
2023-07,1960.13
2023-07,1958.1
2023-07,1958.22
2023-07,1956.72
2023-07,1956.74
2023-07,1954.6
2023-07,1954.53
2023-07,1955.15
2023-07,1954.85
2023-07,1954.95
2023-07,1953.51
2023-07,1956.85
2023-07,1958.37
2023-07,1959.13
2023-07,1965.47
2023-07,1971.46
2023-07,1967.42
2023-07,1970.78
2023-07,1970.95
2023-07,1970.98
2023-07,1966.52
2023-07,1964.58
2023-07,1965.52
2023-07,1965.66
2023-08,1963.93
2023-08,1963.46
2023-08,1960.96
2023-08,1960.63
2023-08,1962.23
2023-08,1959.67
2023-08,1958.94
2023-08,1957.71
2023-08,1955.53
2023-08,1955.84
2023-08,1956.9
2023-08,1956.24
2023-08,1953.62
2023-08,1946.85
2023-08,1947.71
2023-08,1946.7
2023-08,1944.35
2023-08,1943.16
2023-08,1942.86
2023-08,1944.35
2023-08,1944.41
2023-08,1944.19
2023-08,1951.2
2023-08,1952.18
2023-08,1949.28
2023-08,1947.74
2023-08,1948.24
2023-08,1949.34
2023-08,1946.4
2023-08,1949.03
2023-08,1949.16
2023-08,1948.4
2023-08,1949.9
2023-08,1949.69
2023-08,1952.73
2023-08,1950.74
2023-08,1945.7
2023-08,1945.14
2023-08,1935.98
2023-08,1935.6
2023-08,1935.74
2023-08,1936.66
2023-08,1936.56
2023-08,1935.28
2023-08,1934.87
2023-08,1936.42
2023-08,1936.08
2023-08,1935.54
2023-08,1936.88
2023-08,1936.29
2023-08,1937.32
2023-08,1934.12
2023-08,1935.14
2023-08,1933.49
2023-08,1936.91
2023-08,1937.79
2023-08,1936.2
2023-08,1934.31
2023-08,1935.15
2023-08,1932.91
2023-08,1932.3
2023-08,1935.02
2023-08,1933.09
2023-08,1935.73
2023-08,1934.75
2023-08,1933.14
2023-08,1934.24
2023-08,1933.98
2023-08,1935.52
2023-08,1935.85
2023-08,1936.75
2023-08,1936.62
2023-08,1935.24
2023-08,1935.3
2023-08,1934.57
2023-08,1936.38
2023-08,1933.13
2023-08,1932.96
2023-08,1932.52
2023-08,1933.52
2023-08,1932.68
2023-08,1932.36
2023-08,1939.02
2023-08,1943.46
2023-08,1939.05
2023-08,1942.74
2023-08,1941.82
2023-08,1942.02
2023-08,1941.28
2023-08,1941.4
2023-08,1942.65
2023-08,1943.74
2023-08,1943.94
2023-08,1944.34
2023-08,1942.41
2023-08,1940.85
2023-08,1939.34
2023-08,1938.85
2023-08,1936.7
2023-08,1937.18
2023-08,1936.84
2023-08,1936.22
2023-08,1934.34
2023-08,1935.28
2023-08,1936.22
2023-08,1938.08
2023-08,1933.75
2023-08,1934.24
2023-08,1932.58
2023-08,1934.45
2023-08,1936.07
2023-08,1937.0
2023-08,1936.82
2023-08,1936.52
2023-08,1936.12
2023-08,1936.82
2023-08,1935.8
2023-08,1931.64
2023-08,1935.02
2023-08,1933.12
2023-08,1934.48
2023-08,1934.02
2023-08,1933.19
2023-08,1930.52
2023-08,1935.15
2023-08,1934.96
2023-08,1930.78
2023-08,1928.82
2023-08,1925.38
2023-08,1926.43
2023-08,1927.13
2023-08,1925.9
2023-08,1925.36
2023-08,1925.62
2023-08,1925.38
2023-08,1924.87
2023-08,1925.22
2023-08,1925.05
2023-08,1925.62
2023-08,1925.12
2023-08,1927.72
2023-08,1929.66
2023-08,1930.14
2023-08,1930.34
2023-08,1931.16
2023-08,1930.28
2023-08,1930.64
2023-08,1928.11
2023-08,1926.2
2023-08,1925.3
2023-08,1924.61
2023-08,1924.95
2023-08,1922.84
2023-08,1917.36
2023-08,1916.72
2023-08,1916.34
2023-08,1916.42
2023-08,1916.22
2023-08,1915.56
2023-08,1914.7
2023-08,1916.38
2023-08,1916.73
2023-08,1916.98
2023-08,1918.02
2023-08,1917.01
2023-08,1918.7
2023-08,1916.74
2023-08,1918.5
2023-08,1918.03
2023-08,1919.37
2023-08,1919.42
2023-08,1920.89
2023-08,1921.77
2023-08,1921.91
2023-08,1926.3
2023-08,1922.74
2023-08,1915.01
2023-08,1920.08
2023-08,1920.56
2023-08,1913.64
2023-08,1914.96
2023-08,1913.36
2023-08,1912.33
2023-08,1912.78
2023-08,1912.41
2023-08,1914.71
2023-08,1915.52
2023-08,1914.83
2023-08,1914.69
2023-08,1913.54
2023-08,1915.76
2023-08,1916.36
2023-08,1917.91
2023-08,1919.02
2023-08,1917.98
2023-08,1917.96
2023-08,1919.06
2023-08,1916.11
2023-08,1916.02
2023-08,1918.64
2023-08,1914.08
2023-08,1914.38
2023-08,1913.28
2023-08,1913.4
2023-08,1913.58
2023-08,1913.62
2023-08,1913.68
2023-08,1913.69
2023-08,1911.03
2023-08,1911.61
2023-08,1912.06
2023-08,1912.81
2023-08,1912.36
2023-08,1912.94
2023-08,1912.13
2023-08,1914.46
2023-08,1914.33
2023-08,1914.03
2023-08,1914.43
2023-08,1914.0
2023-08,1910.37
2023-08,1904.19
2023-08,1908.5
2023-08,1910.69
2023-08,1911.91
2023-08,1910.32
2023-08,1908.07
2023-08,1907.56
2023-08,1907.42
2023-08,1907.56
2023-08,1907.6
2023-08,1907.18
2023-08,1906.08
2023-08,1906.15
2023-08,1907.18
2023-08,1906.6
2023-08,1905.22
2023-08,1905.1
2023-08,1904.97
2023-08,1904.28
2023-08,1904.43
2023-08,1903.96
2023-08,1904.25
2023-08,1903.45
2023-08,1903.78
2023-08,1909.96
2023-08,1906.87
2023-08,1903.67
2023-08,1904.47
2023-08,1902.66
2023-08,1902.72
2023-08,1901.85
2023-08,1901.49
2023-08,1901.42
2023-08,1902.25
2023-08,1902.85
2023-08,1903.83
2023-08,1904.15
2023-08,1904.02
2023-08,1905.14
2023-08,1905.54
2023-08,1904.63
2023-08,1905.41
2023-08,1906.07
2023-08,1906.12
2023-08,1903.12
2023-08,1900.8
2023-08,1904.23
2023-08,1904.67
2023-08,1901.98
2023-08,1899.48
2023-08,1898.34
2023-08,1895.02
2023-08,1892.22
2023-08,1891.92
2023-08,1894.4
2023-08,1893.36
2023-08,1892.82
2023-08,1892.72
2023-08,1893.72
2023-08,1892.73
2023-08,1893.82
2023-08,1893.47
2023-08,1897.4
2023-08,1896.47
2023-08,1893.99
2023-08,1895.27
2023-08,1897.92
2023-08,1898.89
2023-08,1899.55
2023-08,1895.99
2023-08,1895.43
2023-08,1889.52
2023-08,1888.45
2023-08,1886.18
2023-08,1886.62
2023-08,1889.1
2023-08,1889.33
2023-08,1889.85
2023-08,1891.29
2023-08,1893.34
2023-08,1893.65
2023-08,1893.25
2023-08,1892.73
2023-08,1892.21
2023-08,1893.58
2023-08,1892.14
2023-08,1892.61
2023-08,1892.07
2023-08,1892.78
2023-08,1894.22
2023-08,1893.81
2023-08,1890.26
2023-08,1893.89
2023-08,1893.66
2023-08,1891.33
2023-08,1889.56
2023-08,1888.99
2023-08,1888.54
